image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/India/train/images/India_001660.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001660.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_007181.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007181.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001026.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001026.xml,China_MotorBike,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Czech/train/images/Czech_000109.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000109.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_002236.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002236.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_007966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007966.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/United_States/train/images/United_States_001165.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001165.xml,United_States,train,0,non_pothole,0,3,0,D00,D00|D00|D00,640,640
datasets/rdd2022/China_Drone/train/images/China_Drone_001843.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001843.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/United_States/train/images/United_States_003476.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003476.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/China_Drone/train/images/China_Drone_000572.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000572.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/United_States/train/images/United_States_000024.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000024.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Japan/train/images/Japan_012044.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012044.xml,Japan,train,0,non_pothole,0,3,0,D20|D44,D44|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_001505.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001505.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/Japan/train/images/Japan_005612.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005612.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/United_States/train/images/United_States_002514.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002514.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D00|D10,640,640
datasets/rdd2022/Japan/train/images/Japan_004449.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004449.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/United_States/train/images/United_States_003012.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003012.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D10|D10|D00|D10,640,640
datasets/rdd2022/Japan/train/images/Japan_009795.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009795.xml,Japan,train,0,non_pothole,0,3,0,D00|D44,D44|D00|D00,600,600
datasets/rdd2022/United_States/train/images/United_States_003007.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003007.xml,United_States,train,0,non_pothole,0,1,0,D20,D20,640,640
datasets/rdd2022/Japan/train/images/Japan_012361.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012361.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/United_States/train/images/United_States_003620.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003620.xml,United_States,train,0,non_pothole,0,3,0,D00,D00|D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_004509.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004509.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_010614.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010614.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/Norway/train/images/Norway_000344.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000344.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_005062.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005062.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_001400.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001400.xml,China_Drone,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Japan/train/images/Japan_008344.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008344.xml,Japan,train,0,non_pothole,0,2,0,D00|D44,D44|D00,600,600
datasets/rdd2022/Japan/train/images/Japan_011202.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011202.xml,Japan,train,1,pothole,1,3,2,D20|D40,D40|D40|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_006700.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006700.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_001384.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001384.xml,China_Drone,train,0,non_pothole,0,2,0,D00|D10,D10|D00,512,512
datasets/rdd2022/Japan/train/images/Japan_010851.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010851.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/Norway/train/images/Norway_006376.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006376.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000274.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000274.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00,D00|D00|D00,512,512
datasets/rdd2022/India/train/images/India_005073.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005073.xml,India,train,0,non_pothole,0,3,0,D01|D11,D01|D01|D11,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_000725.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000725.xml,China_Drone,train,0,non_pothole,0,2,0,Repair,Repair|Repair,512,512
datasets/rdd2022/Norway/train/images/Norway_008138.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_008138.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_009777.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009777.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/Japan/train/images/Japan_009479.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009479.xml,Japan,train,1,pothole,1,6,1,D00|D10|D20|D40,D40|D20|D20|D00|D10|D00,600,600
datasets/rdd2022/Norway/train/images/Norway_002751.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002751.xml,Norway,train,1,pothole,1,2,1,D00|D40,D40|D00,4040,2035
datasets/rdd2022/India/train/images/India_006923.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006923.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Czech/train/images/Czech_000725.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000725.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_007459.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007459.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/United_States/train/images/United_States_000581.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000581.xml,United_States,train,0,non_pothole,0,5,0,D00|D10,D00|D00|D10|D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_007015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007015.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/India/train/images/India_004769.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004769.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Czech/train/images/Czech_000811.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000811.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_000299.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000299.xml,United_States,train,0,non_pothole,0,4,0,D00|D10,D00|D00|D00|D10,640,640
datasets/rdd2022/Japan/train/images/Japan_002421.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002421.xml,Japan,train,0,non_pothole,0,4,0,D20|D50,D50|D20|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_002591.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002591.xml,Japan,train,0,non_pothole,0,3,0,D20|D44,D44|D44|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_000071.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000071.xml,Japan,train,0,non_pothole,0,2,0,D20|D50,D20|D50,600,600
datasets/rdd2022/United_States/train/images/United_States_002912.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002912.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
datasets/rdd2022/Norway/train/images/Norway_000267.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000267.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/United_States/train/images/United_States_004075.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004075.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
datasets/rdd2022/Japan/train/images/Japan_012841.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012841.xml,Japan,train,0,non_pothole,0,3,0,D20,D20|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_010843.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010843.xml,Japan,train,1,pothole,1,3,1,D40|D50,D50|D40|D50,600,600
datasets/rdd2022/India/train/images/India_009391.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009391.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/United_States/train/images/United_States_003538.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003538.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D00|D10,640,640
datasets/rdd2022/Norway/train/images/Norway_002244.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002244.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Czech/train/images/Czech_001950.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001950.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Czech/train/images/Czech_002395.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002395.xml,Czech,train,0,non_pothole,0,2,0,D00|D10,D10|D00,600,600
datasets/rdd2022/Japan/train/images/Japan_008476.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008476.xml,Japan,train,0,non_pothole,0,2,0,D10|D20,D10|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_008018.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_008018.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_000616.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000616.xml,Japan,train,1,pothole,1,2,1,D10|D40,D40|D10,1080,1080
datasets/rdd2022/India/train/images/India_002642.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002642.xml,India,train,1,pothole,1,3,1,D00|D40,D40|D00|D00,720,720
datasets/rdd2022/United_States/train/images/United_States_001693.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001693.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/India/train/images/India_001491.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001491.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_011141.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011141.xml,Japan,train,1,pothole,1,3,1,D20|D40,D40|D20|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_008036.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008036.xml,Japan,train,0,non_pothole,0,3,0,D20|D44,D44|D20|D20,600,600
datasets/rdd2022/Czech/train/images/Czech_001443.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001443.xml,Czech,train,0,non_pothole,0,6,0,D00|D10,D00|D00|D00|D00|D10|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_003945.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003945.xml,Japan,train,0,non_pothole,0,4,0,D00|D43|D50,D43|D43|D00|D50,600,600
datasets/rdd2022/Czech/train/images/Czech_000161.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000161.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_009323.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009323.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Czech/train/images/Czech_002846.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002846.xml,Czech,train,0,non_pothole,0,1,0,D10,D10,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_000416.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000416.xml,China_Drone,train,0,non_pothole,0,2,0,D10,D10|D10,512,512
datasets/rdd2022/Japan/train/images/Japan_011834.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011834.xml,Japan,train,0,non_pothole,0,3,0,D00|D44,D44|D44|D00,600,600
datasets/rdd2022/Japan/train/images/Japan_002339.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002339.xml,Japan,train,1,pothole,1,1,1,D40,D40,1024,1024
datasets/rdd2022/Norway/train/images/Norway_001560.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001560.xml,Norway,train,1,pothole,1,12,1,D00|D10|D20|D40,D20|D00|D00|D20|D20|D40|D00|D20|D10|D20|D00|D00,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006218.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006218.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_000091.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000091.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_002428.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002428.xml,India,train,1,pothole,1,3,1,D00|D20|D40,D20|D00|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_011512.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011512.xml,Japan,train,0,non_pothole,0,1,0,D50,D50,600,600
datasets/rdd2022/India/train/images/India_003190.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003190.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_007529.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_007529.xml,Japan,train,0,non_pothole,0,2,0,D20|D50,D20|D50,600,600
datasets/rdd2022/India/train/images/India_007404.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007404.xml,India,train,1,pothole,1,3,1,D40|D44,D40|D44|D44,720,720
datasets/rdd2022/India/train/images/India_001803.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001803.xml,India,train,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/Japan/train/images/Japan_010872.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010872.xml,Japan,train,1,pothole,1,5,1,D20|D40|D50,D40|D50|D50|D20|D20,600,600
datasets/rdd2022/India/train/images/India_008212.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008212.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_009994.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009994.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_009698.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009698.xml,Japan,train,1,pothole,1,6,3,D20|D40|D44,D20|D20|D44|D40|D40|D40,600,600
datasets/rdd2022/United_States/train/images/United_States_004117.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004117.xml,United_States,train,0,non_pothole,0,2,0,D10,D10|D10,640,640
datasets/rdd2022/Norway/train/images/Norway_002316.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002316.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_002087.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002087.xml,Norway,train,0,non_pothole,0,2,0,D00,D00|D00,3650,2044
datasets/rdd2022/Japan/train/images/Japan_003845.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003845.xml,Japan,train,0,non_pothole,0,5,0,D10|D20|D50,D50|D50|D10|D10|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_008609.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008609.xml,Japan,train,0,non_pothole,0,3,0,D20|D50,D50|D20|D20,600,600
datasets/rdd2022/Czech/train/images/Czech_002669.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002669.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_003852.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003852.xml,India,train,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_000146.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000146.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001230.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001230.xml,China_MotorBike,train,0,non_pothole,0,6,0,D00,D00|D00|D00|D00|D00|D00,512,512
datasets/rdd2022/Japan/train/images/Japan_000517.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000517.xml,Japan,train,0,non_pothole,0,2,0,D10|D44,D44|D10,600,600
datasets/rdd2022/United_States/train/images/United_States_004671.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004671.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D10|D00,640,640
datasets/rdd2022/India/train/images/India_005539.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005539.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_000925.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000925.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/United_States/train/images/United_States_003741.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003741.xml,United_States,train,0,non_pothole,0,8,0,D00|D10,D10|D10|D00|D00|D00|D00|D10|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_006122.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006122.xml,Japan,train,0,non_pothole,0,4,0,D10|D20|D50,D20|D20|D50|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_005111.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005111.xml,Japan,train,0,non_pothole,0,2,0,D20|D50,D50|D20,600,600
datasets/rdd2022/Japan/train/images/Japan_002230.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002230.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Norway/train/images/Norway_005604.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005604.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_003862.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003862.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_006916.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006916.xml,Japan,train,0,non_pothole,0,7,0,D10|D20|D44|D50,D50|D50|D44|D10|D20|D44|D50,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000008.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000008.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D20,D00|D20|D00,512,512
datasets/rdd2022/Japan/train/images/Japan_009020.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009020.xml,Japan,train,0,non_pothole,0,3,0,D20|D43|D44,D20|D43|D44,600,600
datasets/rdd2022/Japan/train/images/Japan_004440.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004440.xml,Japan,train,1,pothole,1,3,1,D00|D20|D40,D40|D20|D00,600,600
datasets/rdd2022/Japan/train/images/Japan_001313.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001313.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_002245.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002245.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_002006.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002006.xml,China_Drone,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Norway/train/images/Norway_006681.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006681.xml,Norway,train,0,non_pothole,0,7,0,D00|D10,D10|D00|D00|D00|D00|D00|D00,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006299.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006299.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_002032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002032.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/Norway/train/images/Norway_007412.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007412.xml,Norway,train,0,non_pothole,0,1,0,D10,D10,3643,2041
datasets/rdd2022/United_States/train/images/United_States_002570.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002570.xml,United_States,train,0,non_pothole,0,3,0,D00|D10,D00|D10|D00,640,640
datasets/rdd2022/Czech/train/images/Czech_001287.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001287.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_005690.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005690.xml,Japan,train,0,non_pothole,0,4,0,D20|D44|D50,D44|D20|D20|D50,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_001832.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001832.xml,China_Drone,train,0,non_pothole,0,2,0,D10,D10|D10,512,512
datasets/rdd2022/United_States/train/images/United_States_004665.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004665.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_004033.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004033.xml,Japan,train,0,non_pothole,0,2,0,D20,D20|D20,600,600
datasets/rdd2022/India/train/images/India_007056.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007056.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_000047.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000047.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/United_States/train/images/United_States_003585.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003585.xml,United_States,train,0,non_pothole,0,3,0,D00,D00|D00|D00,640,640
datasets/rdd2022/Japan/train/images/Japan_004122.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004122.xml,Japan,train,0,non_pothole,0,1,0,D43,D43,600,600
datasets/rdd2022/India/train/images/India_009014.jpg,datasets/rdd2022/India/train/annotations/xmls/India_009014.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_003282.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003282.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_002994.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002994.xml,Japan,train,0,non_pothole,0,2,0,D00|D44,D44|D00,600,600
datasets/rdd2022/Japan/train/images/Japan_005327.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005327.xml,Japan,train,1,pothole,1,3,3,D40,D40|D40|D40,1024,1024
datasets/rdd2022/Japan/train/images/Japan_012996.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012996.xml,Japan,train,1,pothole,1,4,2,D20|D40|D43,D43|D40|D40|D20,600,600
datasets/rdd2022/Norway/train/images/Norway_003237.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003237.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/India/train/images/India_001813.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001813.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_002710.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002710.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_000323.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000323.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/India/train/images/India_001386.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001386.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_004636.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004636.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Czech/train/images/Czech_002899.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002899.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Norway/train/images/Norway_007291.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007291.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000268.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000268.xml,China_MotorBike,train,0,non_pothole,0,5,0,D00|D10|D20|Repair,Repair|D20|D00|D10|D00,512,512
datasets/rdd2022/India/train/images/India_005746.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005746.xml,India,train,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/Japan/train/images/Japan_010555.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_010555.xml,Japan,train,0,non_pothole,0,2,0,D00|D20,D20|D00,600,600
